1616426077.7090757,"[1.0, 1.0, 73.0, 84.0]","[0.77246094, 0.7324219, 0.7998047, 0.32763672]"
1616426077.8029268,"[1.0, 1.0, 73.0, 84.0]","[0.7495117, 0.7050781, 0.7294922, 0.5263672]"
1616426077.9017787,"[1.0, 1.0, 73.0, 84.0]","[0.75390625, 0.6816406, 0.82373047, 0.45458984]"
1616426077.9918892,"[1.0, 1.0, 73.0, 84.0]","[0.7783203, 0.7011719, 0.83251953, 0.42236328]"
1616426078.07825,"[1.0, 1.0, 73.0]","[0.8041992, 0.69091797, 0.93847656]"
1616426078.173779,"[1.0, 1.0, 1.0, 73.0]","[0.84277344, 0.74316406, 0.36523438, 0.9350586]"
1616426078.265524,"[1.0, 1.0, 73.0]","[0.8388672, 0.7368164, 0.93115234]"
1616426078.3556588,"[1.0, 1.0, 73.0]","[0.8364258, 0.75097656, 0.9291992]"
1616426078.4522579,"[1.0, 1.0, 73.0]","[0.85839844, 0.7270508, 0.8588867]"
1616426078.5390568,"[1.0, 1.0, 73.0]","[0.84472656, 0.7265625, 0.8828125]"
1616426078.6293964,"[1.0, 1.0, 73.0]","[0.8574219, 0.74316406, 0.92089844]"
1616426078.7202988,"[1.0, 1.0, 73.0]","[0.8574219, 0.72998047, 0.72021484]"
1616426078.8098342,"[1.0, 1.0, 73.0]","[0.83447266, 0.7260742, 0.5410156]"
1616426078.8980675,"[1.0, 1.0]","[0.83740234, 0.7246094]"
1616426078.9851964,"[1.0, 1.0, 73.0]","[0.8286133, 0.7529297, 0.38305664]"
1616426079.0726674,"[1.0, 1.0, 73.0]","[0.82373047, 0.7495117, 0.3791504]"
1616426079.1653852,"[1.0, 1.0, 73.0]","[0.7998047, 0.7626953, 0.48217773]"
1616426079.2596169,"[1.0, 1.0, 73.0, 84.0]","[0.7631836, 0.76171875, 0.31079102, 0.43847656]"
1616426079.3524048,"[1.0, 1.0, 84.0]","[0.7675781, 0.76416016, 0.56347656]"
1616426079.453185,"[1.0, 1.0, 73.0, 84.0]","[0.81591797, 0.7709961, 0.3852539, 0.7319336]"
1616426079.5445018,"[1.0, 1.0, 73.0, 84.0]","[0.8354492, 0.77246094, 0.71728516, 0.53515625]"
1616426079.6488738,"[1.0, 1.0, 73.0, 84.0]","[0.8354492, 0.7739258, 0.70166016, 0.4621582]"
1616426079.7559922,"[1.0, 1.0, 73.0, 84.0]","[0.8222656, 0.7734375, 0.40698242, 0.43237305]"
1616426079.841753,"[1.0, 1.0, 84.0]","[0.82177734, 0.75634766, 0.39086914]"
1616426079.9344807,"[1.0, 1.0, 84.0]","[0.83203125, 0.7480469, 0.4086914]"
1616426080.027719,"[1.0, 1.0, 73.0, 84.0]","[0.83203125, 0.73828125, 0.4050293, 0.3100586]"
1616426080.1249287,"[1.0, 1.0, 73.0, 84.0]","[0.8154297, 0.7294922, 0.546875, 0.4038086]"
1616426080.2181213,"[1.0, 1.0, 73.0, 84.0]","[0.8310547, 0.7055664, 0.88964844, 0.40698242]"
1616426080.3296347,"[1.0, 1.0, 73.0, 84.0]","[0.8154297, 0.69628906, 0.8691406, 0.42114258]"
1616426080.4225888,"[1.0, 1.0, 73.0, 84.0]","[0.8120117, 0.7128906, 0.8125, 0.39697266]"
1616426080.5176258,"[1.0, 1.0, 73.0, 84.0]","[0.8183594, 0.7270508, 0.6699219, 0.36621094]"
1616426080.614544,"[1.0, 1.0, 73.0, 84.0]","[0.8105469, 0.70703125, 0.7211914, 0.38793945]"
1616426080.703382,"[1.0, 1.0, 73.0, 84.0]","[0.81152344, 0.7055664, 0.62841797, 0.47802734]"
1616426080.790248,"[1.0, 1.0, 73.0, 84.0]","[0.7993164, 0.7001953, 0.6791992, 0.42236328]"
1616426080.883741,"[1.0, 1.0, 73.0, 84.0]","[0.81591797, 0.6953125, 0.78759766, 0.33496094]"
1616426080.9768074,"[1.0, 1.0, 73.0]","[0.81933594, 0.68603516, 0.7651367]"
1616426081.0631266,"[1.0, 1.0, 73.0, 84.0]","[0.8120117, 0.69091797, 0.65478516, 0.36914062]"
1616426081.1559606,"[1.0, 1.0, 73.0, 84.0]","[0.8203125, 0.6923828, 0.7006836, 0.36791992]"
1616426081.2414563,"[1.0, 1.0, 73.0, 84.0]","[0.83740234, 0.6958008, 0.6689453, 0.40771484]"
1616426081.3308566,"[1.0, 1.0, 73.0, 84.0]","[0.82714844, 0.6894531, 0.6323242, 0.31420898]"
1616426081.4237099,"[1.0, 1.0, 73.0, 84.0]","[0.84277344, 0.7050781, 0.58251953, 0.34326172]"
1616426081.5139952,"[1.0, 1.0, 73.0, 84.0]","[0.84765625, 0.6879883, 0.6503906, 0.38085938]"
1616426081.6067746,"[1.0, 1.0, 73.0, 84.0]","[0.8510742, 0.7011719, 0.703125, 0.31811523]"
1616426081.695687,"[1.0, 1.0, 73.0, 84.0]","[0.84472656, 0.6875, 0.72021484, 0.31689453]"
1616426081.7964742,"[1.0, 1.0, 73.0]","[0.8442383, 0.68408203, 0.68359375]"
1616426081.8836462,"[1.0, 1.0, 73.0, 84.0]","[0.8461914, 0.6972656, 0.65625, 0.31860352]"
1616426081.9754405,"[1.0, 1.0, 73.0, 84.0]","[0.85253906, 0.6958008, 0.58496094, 0.41967773]"
1616426082.068879,"[1.0, 1.0, 73.0, 84.0]","[0.8442383, 0.6748047, 0.49658203, 0.48291016]"
1616426082.1611378,"[1.0, 1.0, 73.0, 84.0]","[0.84765625, 0.7080078, 0.67871094, 0.43164062]"
1616426082.2532105,"[1.0, 1.0, 73.0, 84.0]","[0.8198242, 0.6826172, 0.6645508, 0.3330078]"
1616426082.3521843,"[1.0, 1.0, 73.0, 84.0]","[0.8027344, 0.69433594, 0.6767578, 0.34716797]"
1616426082.446685,"[1.0, 1.0, 73.0, 84.0]","[0.82666016, 0.70214844, 0.7080078, 0.43310547]"
1616426082.558993,"[1.0, 1.0, 73.0, 84.0]","[0.8105469, 0.6933594, 0.6479492, 0.5332031]"
1616426082.6608095,"[1.0, 1.0, 73.0, 84.0]","[0.8359375, 0.69433594, 0.44433594, 0.44750977]"
1616426082.7489507,"[1.0, 1.0, 73.0, 84.0]","[0.81591797, 0.67285156, 0.3569336, 0.38305664]"
1616426082.8344033,"[1.0, 1.0, 73.0, 84.0]","[0.81640625, 0.6791992, 0.4025879, 0.44140625]"
1616426082.9303486,"[1.0, 1.0, 73.0, 84.0]","[0.8120117, 0.65722656, 0.59765625, 0.37036133]"
1616426083.0236683,"[1.0, 1.0, 73.0]","[0.8144531, 0.70947266, 0.3876953]"
1616426083.106296,"[1.0, 1.0, 73.0]","[0.85253906, 0.7607422, 0.87841797]"
1616426083.1937563,"[1.0, 1.0, 73.0]","[0.8457031, 0.7675781, 0.93359375]"
1616426083.281234,"[1.0, 1.0, 73.0]","[0.8574219, 0.76171875, 0.94921875]"
1616426083.3686879,"[1.0, 1.0, 73.0]","[0.8647461, 0.77246094, 0.94921875]"
1616426083.455343,"[1.0, 1.0, 73.0]","[0.875, 0.80078125, 0.89990234]"
1616426083.547014,"[1.0, 1.0, 73.0]","[0.8691406, 0.80908203, 0.91503906]"
1616426083.6419017,"[1.0, 1.0, 73.0]","[0.875, 0.796875, 0.9580078]"
1616426083.7360632,"[1.0, 1.0, 73.0]","[0.86865234, 0.77246094, 0.9633789]"
1616426083.8285117,"[1.0, 1.0, 73.0]","[0.87841797, 0.7866211, 0.9580078]"
1616426083.9202955,"[1.0, 1.0, 73.0]","[0.8745117, 0.76123047, 0.92089844]"
1616426084.017101,"[1.0, 1.0, 73.0]","[0.8857422, 0.72802734, 0.90771484]"
1616426084.1093464,"[1.0, 1.0, 73.0]","[0.8911133, 0.70947266, 0.9003906]"
1616426084.2030146,"[1.0, 1.0, 1.0, 73.0]","[0.8569336, 0.56640625, 0.41479492, 0.88183594]"
1616426084.2901368,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.83203125, 0.5727539, 0.5371094, 0.38916016, 0.82910156]"
1616426084.3819635,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.83251953, 0.50683594, 0.48486328, 0.3400879, 0.80126953]"
1616426084.4756773,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.82958984, 0.5625, 0.4970703, 0.41870117, 0.79052734]"
1616426084.5603416,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.8364258, 0.4921875, 0.48486328, 0.4182129, 0.7915039]"
1616426084.6514232,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.8510742, 0.49047852, 0.41186523, 0.34594727, 0.8540039]"
1616426084.7423248,"[1.0, 1.0, 1.0, 73.0]","[0.85546875, 0.5053711, 0.38305664, 0.85546875]"
1616426084.8336077,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.84472656, 0.5136719, 0.39135742, 0.34350586, 0.7841797]"
1616426084.9264216,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.78271484, 0.5029297, 0.47143555, 0.3408203, 0.8378906]"
1616426085.0149708,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.7988281, 0.5258789, 0.42163086, 0.38330078, 0.8520508]"
1616426085.1005607,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.8125, 0.49365234, 0.4375, 0.34765625, 0.8330078]"
1616426085.1903973,"[1.0, 1.0, 1.0, 73.0]","[0.54833984, 0.41015625, 0.40405273, 0.9091797]"
1616426085.278581,"[1.0, 73.0]","[0.52783203, 0.77001953]"
1616426085.3857396,[1.0],[0.640625]
1616426086.6072757,[1.0],[0.72021484]
1616426086.699446,[1.0],[0.7285156]
1616426086.79533,"[1.0, 17.0]","[0.6040039, 0.39697266]"
1616426086.8996556,"[1.0, 17.0]","[0.43676758, 0.4638672]"
1616426087.0035172,"[1.0, 17.0]","[0.67578125, 0.33764648]"
1616426087.1182132,[1.0],[0.71972656]
1616426087.2196593,[1.0],[0.484375]
1616426087.3054693,[1.0],[0.8105469]
1616426087.3927543,[1.0],[0.8232422]
1616426087.4780757,[1.0],[0.70703125]
1616426087.566957,"[1.0, 17.0]","[0.5678711, 0.625]"
1616426088.651198,[1.0],[0.83984375]
1616426088.737,"[1.0, 1.0, 73.0]","[0.40185547, 0.3959961, 0.9760742]"
1616426088.8243525,"[1.0, 1.0, 1.0, 73.0]","[0.55615234, 0.40820312, 0.3244629, 0.9790039]"
1616426088.9122558,"[1.0, 1.0, 1.0, 73.0]","[0.51708984, 0.4790039, 0.4099121, 0.97509766]"
1616426089.0037873,"[1.0, 1.0, 1.0, 73.0]","[0.46850586, 0.38720703, 0.3864746, 0.97998047]"
1616426089.096352,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.44262695, 0.42041016, 0.3786621, 0.33374023, 0.9790039]"
1616426089.1842468,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.5, 0.45385742, 0.42626953, 0.3371582, 0.9790039]"
1616426089.2812304,"[1.0, 1.0, 1.0, 73.0]","[0.5283203, 0.4802246, 0.42871094, 0.97265625]"
1616426089.3742173,"[1.0, 1.0, 73.0]","[0.66552734, 0.40771484, 0.96777344]"
1616426089.4655292,"[1.0, 1.0, 73.0]","[0.6064453, 0.4453125, 0.9667969]"
1616426089.5667136,"[1.0, 1.0, 73.0]","[0.7319336, 0.48999023, 0.96972656]"
1616426089.6656206,"[1.0, 1.0, 73.0]","[0.6591797, 0.52441406, 0.9741211]"
1616426089.749919,"[1.0, 1.0, 73.0]","[0.5522461, 0.4580078, 0.9707031]"
1616426089.8383117,"[1.0, 1.0, 73.0]","[0.55810547, 0.44067383, 0.9760742]"
1616426089.928696,"[1.0, 1.0, 73.0]","[0.5161133, 0.4724121, 0.9716797]"
1616426090.0296557,"[1.0, 1.0, 1.0, 73.0]","[0.58496094, 0.38793945, 0.38623047, 0.96435547]"
1616426090.128828,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.48999023, 0.39575195, 0.36791992, 0.3088379, 0.97314453]"
1616426090.2211158,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.5600586, 0.45629883, 0.3293457, 0.32080078, 0.98095703]"
1616426090.3245218,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.60595703, 0.47680664, 0.44213867, 0.30297852, 0.94384766]"
1616426090.4225454,"[1.0, 1.0, 1.0, 73.0]","[0.5126953, 0.47851562, 0.37695312, 0.9760742]"
1616426090.5183275,"[1.0, 1.0, 1.0, 73.0]","[0.6064453, 0.38867188, 0.34350586, 0.97509766]"
1616426090.612895,"[1.0, 1.0, 1.0, 73.0]","[0.6801758, 0.6694336, 0.31152344, 0.95410156]"
1616426090.71077,"[1.0, 1.0, 1.0, 73.0]","[0.69921875, 0.4555664, 0.37548828, 0.96875]"
1616426090.7990112,"[1.0, 1.0, 1.0, 73.0]","[0.67822266, 0.5883789, 0.40966797, 0.97265625]"
1616426090.8852503,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.6928711, 0.41967773, 0.4182129, 0.3918457, 0.97802734]"
1616426090.9699183,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.69140625, 0.4189453, 0.4086914, 0.34350586, 0.98095703]"
1616426091.0559273,"[1.0, 1.0, 1.0, 73.0]","[0.72314453, 0.41357422, 0.33032227, 0.9819336]"
1616426091.148973,"[1.0, 1.0, 1.0, 73.0]","[0.7163086, 0.45629883, 0.40966797, 0.97802734]"
1616426091.234985,"[1.0, 1.0, 1.0, 73.0]","[0.8173828, 0.67285156, 0.50439453, 0.984375]"
1616426091.3219352,"[1.0, 1.0, 1.0, 73.0]","[0.6982422, 0.6582031, 0.48291016, 0.9838867]"
1616426091.407218,"[1.0, 1.0, 1.0, 73.0]","[0.71435547, 0.5932617, 0.47851562, 0.99121094]"
1616426091.4939377,"[1.0, 1.0, 1.0, 73.0]","[0.7211914, 0.47485352, 0.46557617, 0.9902344]"
1616426091.5800774,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.74316406, 0.5180664, 0.46850586, 0.36523438, 0.99316406]"
1616426091.6678803,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.69970703, 0.6801758, 0.3984375, 0.3347168, 0.9892578]"
1616426091.7563279,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.77441406, 0.4375, 0.42236328, 0.35961914, 0.96972656]"
1616426091.8452802,"[1.0, 73.0]","[0.8144531, 0.96533203]"
1616426091.9339354,"[1.0, 73.0]","[0.8388672, 0.95410156]"
1616426092.0206108,"[1.0, 1.0, 73.0]","[0.85839844, 0.3076172, 0.9453125]"
1616426092.1058965,"[1.0, 1.0, 73.0]","[0.8378906, 0.31396484, 0.9472656]"
1616426092.1999736,"[1.0, 1.0, 1.0, 73.0]","[0.85839844, 0.37646484, 0.36279297, 0.9428711]"
1616426092.2988126,"[1.0, 1.0, 73.0]","[0.8618164, 0.4284668, 0.9111328]"
1616426092.387345,"[1.0, 1.0, 73.0]","[0.86865234, 0.45385742, 0.9140625]"
1616426092.4733815,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.8354492, 0.45922852, 0.34375, 0.3244629, 0.90527344]"
1616426092.5579572,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.8457031, 0.46923828, 0.35302734, 0.34228516, 0.9248047]"
1616426092.6435716,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.8569336, 0.45996094, 0.4111328, 0.3269043, 0.90771484]"
1616426092.729694,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.87158203, 0.4506836, 0.44140625, 0.34448242, 0.89990234]"
1616426092.817416,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.89501953, 0.48754883, 0.4494629, 0.33618164, 0.92578125]"
1616426092.9018412,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.8911133, 0.5209961, 0.42529297, 0.33862305, 0.93408203]"
1616426092.986511,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.89501953, 0.46972656, 0.39868164, 0.3154297, 0.9267578]"
1616426093.0719695,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.890625, 0.38793945, 0.36523438, 0.30639648, 0.9453125]"
1616426093.1672437,"[1.0, 1.0, 1.0, 73.0]","[0.88720703, 0.33081055, 0.3046875, 0.9482422]"
1616426093.2633567,"[1.0, 73.0]","[0.85839844, 0.93359375]"
1616426093.3578544,"[1.0, 73.0]","[0.85595703, 0.95703125]"
1616426093.4583254,"[1.0, 73.0]","[0.88427734, 0.94921875]"
1616426094.6727035,"[1.0, 73.0]","[0.83203125, 0.9375]"
1616426094.794172,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.6176758, 0.49145508, 0.40356445, 0.36572266, 0.55078125]"
1616426094.9160304,"[1.0, 1.0, 77.0]","[0.83251953, 0.4182129, 0.3659668]"
1616426095.0028996,"[1.0, 1.0, 1.0]","[0.5292969, 0.5053711, 0.3076172]"
1616426095.093768,"[1.0, 77.0]","[0.6767578, 0.37597656]"
1616426095.1848197,"[1.0, 84.0]","[0.4802246, 0.53515625]"
1616426095.2858393,"[1.0, 1.0, 73.0]","[0.5839844, 0.57373047, 0.95166016]"
1616426095.3763573,[1.0],[0.65478516]
1616426095.4722178,[1.0],[0.54833984]
1616426095.5587716,"[1.0, 1.0]","[0.5756836, 0.55810547]"
1616426095.6492732,"[1.0, 1.0, 1.0, 73.0]","[0.59277344, 0.47485352, 0.32714844, 0.64697266]"
1616426096.7360241,[],[]
1616426097.3405755,"[1.0, 1.0]","[0.4970703, 0.39697266]"
1616426097.4270463,"[1.0, 1.0, 77.0]","[0.53808594, 0.3125, 0.35253906]"
1616426097.516336,"[1.0, 1.0, 1.0, 73.0]","[0.68896484, 0.39941406, 0.31152344, 0.75634766]"
1616426097.6018534,"[1.0, 1.0, 1.0, 73.0]","[0.79248047, 0.42138672, 0.35009766, 0.9394531]"
1616426097.689265,"[1.0, 1.0, 73.0]","[0.8041992, 0.4416504, 0.96875]"
1616426097.777413,"[1.0, 1.0, 1.0, 73.0]","[0.7988281, 0.48632812, 0.45239258, 0.97802734]"
1616426097.8644106,"[1.0, 1.0, 1.0, 73.0]","[0.7963867, 0.54296875, 0.46044922, 0.98095703]"
1616426097.9508898,"[1.0, 1.0, 1.0, 73.0]","[0.8222656, 0.5058594, 0.46557617, 0.97802734]"
1616426098.0358644,"[1.0, 1.0, 1.0, 73.0]","[0.8154297, 0.5332031, 0.4921875, 0.97802734]"
1616426098.1342745,"[1.0, 1.0, 1.0, 73.0]","[0.80322266, 0.52685547, 0.49365234, 0.97802734]"
1616426098.2326238,"[1.0, 1.0, 1.0, 73.0]","[0.8017578, 0.47851562, 0.43237305, 0.9770508]"
1616426098.3225944,"[1.0, 1.0, 1.0, 73.0]","[0.80566406, 0.48168945, 0.43725586, 0.9760742]"
1616426098.4134147,"[1.0, 1.0, 1.0, 73.0]","[0.8100586, 0.47192383, 0.45874023, 0.9760742]"
1616426098.4994016,"[1.0, 1.0, 1.0, 73.0]","[0.78564453, 0.47460938, 0.46972656, 0.9770508]"
1616426098.5865526,"[1.0, 1.0, 73.0]","[0.70410156, 0.46044922, 0.98291016]"
1616426098.6724215,"[1.0, 1.0, 73.0]","[0.6855469, 0.4567871, 0.9760742]"
1616426099.9150984,"[1.0, 1.0, 73.0]","[0.60791016, 0.35131836, 0.9716797]"
1616426100.0184205,"[1.0, 1.0, 1.0, 73.0]","[0.5449219, 0.4794922, 0.30297852, 0.96875]"
1616426100.1163354,"[1.0, 1.0, 73.0, 73.0]","[0.5620117, 0.5234375, 0.96533203, 0.3544922]"
1616426100.2124155,"[1.0, 1.0, 73.0]","[0.72314453, 0.48486328, 0.9707031]"
1616426100.3064466,"[1.0, 1.0, 73.0]","[0.5629883, 0.484375, 0.9741211]"
1616426100.4041882,"[1.0, 1.0, 73.0]","[0.625, 0.32055664, 0.96777344]"
1616426100.502389,"[1.0, 1.0, 73.0]","[0.74072266, 0.4025879, 0.95947266]"
1616426100.6012552,"[1.0, 1.0, 73.0]","[0.8798828, 0.45458984, 0.9614258]"
1616426100.6838043,"[1.0, 1.0, 73.0]","[0.85058594, 0.48754883, 0.9550781]"
1616426100.7670598,"[1.0, 1.0, 73.0, 73.0]","[0.9111328, 0.5029297, 0.9604492, 0.3161621]"
1616426100.8700404,"[1.0, 1.0, 73.0]","[0.87841797, 0.45263672, 0.84472656]"
1616426100.9680562,"[1.0, 1.0, 73.0]","[0.82958984, 0.45361328, 0.8017578]"
1616426101.0679638,"[1.0, 1.0, 73.0]","[0.84228516, 0.4645996, 0.80322266]"
1616426101.1610208,"[1.0, 1.0, 73.0, 73.0]","[0.8461914, 0.54345703, 0.79296875, 0.7006836]"
1616426101.262694,"[1.0, 1.0, 73.0, 73.0]","[0.8618164, 0.43676758, 0.86328125, 0.4621582]"
1616426101.3566635,"[1.0, 1.0, 1.0, 1.0, 73.0, 73.0]","[0.8574219, 0.4453125, 0.42382812, 0.32714844, 0.7739258, 0.41088867]"
1616426101.4455473,"[1.0, 1.0, 1.0, 73.0]","[0.85595703, 0.43286133, 0.42797852, 0.6621094]"
1616426101.530567,"[1.0, 1.0, 73.0]","[0.89208984, 0.40698242, 0.62353516]"
1616426101.6306818,"[1.0, 1.0, 73.0]","[0.8935547, 0.4921875, 0.7988281]"
1616426101.7198596,"[1.0, 1.0, 73.0]","[0.9140625, 0.52001953, 0.8676758]"
1616426101.8116102,"[1.0, 1.0, 73.0]","[0.9140625, 0.4921875, 0.7915039]"
1616426101.9014213,"[1.0, 1.0, 1.0, 73.0]","[0.93115234, 0.51171875, 0.3347168, 0.6352539]"
1616426102.0002692,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.9301758, 0.5839844, 0.46044922, 0.31396484, 0.6557617]"
1616426102.0929737,"[1.0, 1.0, 73.0]","[0.9536133, 0.5463867, 0.72509766]"
1616426102.1875503,"[1.0, 1.0, 73.0]","[0.95947266, 0.6230469, 0.7421875]"
1616426102.2747855,"[1.0, 1.0, 73.0]","[0.96533203, 0.6225586, 0.80371094]"
1616426102.379,"[1.0, 1.0, 73.0]","[0.96240234, 0.6328125, 0.81933594]"
1616426102.4810803,"[1.0, 1.0, 1.0, 73.0]","[0.95947266, 0.63964844, 0.31689453, 0.7988281]"
1616426102.5701895,"[1.0, 1.0, 1.0, 73.0]","[0.95703125, 0.6347656, 0.4501953, 0.77441406]"
1616426102.671376,"[1.0, 1.0, 1.0, 73.0]","[0.9658203, 0.6191406, 0.37475586, 0.84472656]"
1616426102.7639782,"[1.0, 1.0, 1.0, 73.0]","[0.95166016, 0.64453125, 0.6196289, 0.84472656]"
1616426102.8538356,"[1.0, 1.0, 1.0, 73.0]","[0.96533203, 0.59814453, 0.57421875, 0.8310547]"
1616426102.946797,"[1.0, 1.0, 1.0, 73.0]","[0.9667969, 0.5859375, 0.39868164, 0.90722656]"
1616426103.0330992,"[1.0, 1.0, 73.0]","[0.9741211, 0.5805664, 0.9194336]"
1616426103.1223168,"[1.0, 1.0, 73.0]","[0.96777344, 0.5786133, 0.9116211]"
1616426103.2114735,"[1.0, 1.0, 73.0]","[0.9760742, 0.53125, 0.8959961]"
1616426103.2982752,"[1.0, 1.0, 73.0]","[0.9790039, 0.54296875, 0.7006836]"
1616426103.3824596,"[1.0, 1.0, 1.0, 73.0]","[0.9760742, 0.51123047, 0.31518555, 0.6196289]"
1616426103.477826,"[1.0, 1.0, 1.0, 73.0]","[0.96875, 0.51708984, 0.30322266, 0.7348633]"
1616426103.5690627,"[1.0, 1.0, 73.0]","[0.9667969, 0.6147461, 0.69433594]"
1616426103.6556404,"[1.0, 1.0, 73.0]","[0.9404297, 0.7050781, 0.67578125]"
1616426104.9225419,"[1.0, 1.0]","[0.82666016, 0.38500977]"
1616426105.0265284,"[1.0, 1.0]","[0.83251953, 0.3161621]"
1616426105.1277418,[1.0],[0.84765625]
1616426105.2153344,[1.0],[0.8276367]
1616426105.3075893,[1.0],[0.88427734]
1616426105.4167473,[1.0],[0.7792969]
1616426105.504971,[1.0],[0.7949219]
1616426105.5982122,[1.0],[0.85498047]
1616426105.6988752,[1.0],[0.8457031]
1616426105.7961679,[1.0],[0.8310547]
1616426105.896202,[1.0],[0.8354492]
1616426106.9783778,[1.0],[0.8076172]
1616426107.0703135,"[1.0, 1.0, 73.0]","[0.8588867, 0.62109375, 0.6689453]"
1616426107.1652606,"[1.0, 73.0, 77.0]","[0.87841797, 0.7338867, 0.33276367]"
1616426107.2580805,"[1.0, 73.0, 77.0]","[0.8256836, 0.66796875, 0.3413086]"
1616426107.350285,"[1.0, 1.0, 73.0, 77.0]","[0.83203125, 0.32763672, 0.7270508, 0.3256836]"
1616426107.4462335,"[1.0, 1.0, 73.0]","[0.81933594, 0.4182129, 0.7470703]"
1616426107.5370095,"[1.0, 1.0, 73.0]","[0.91015625, 0.50341797, 0.7182617]"
1616426107.6313043,"[1.0, 1.0, 73.0]","[0.93603516, 0.53027344, 0.73046875]"
1616426107.7199764,"[1.0, 1.0, 73.0]","[0.9404297, 0.5410156, 0.76123047]"
1616426107.868166,"[1.0, 1.0, 73.0]","[0.93408203, 0.5878906, 0.7294922]"
1616426107.9753473,"[1.0, 1.0, 73.0]","[0.9301758, 0.56591797, 0.7368164]"
1616426109.126066,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.7392578, 0.6621094, 0.43066406, 0.34887695, 0.5390625]"
1616426109.2119505,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.77001953, 0.6328125, 0.5131836, 0.44091797, 0.54589844]"
1616426109.3130975,"[1.0, 1.0, 1.0, 73.0]","[0.7792969, 0.5703125, 0.52246094, 0.64501953]"
1616426109.3987408,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.74658203, 0.6152344, 0.46289062, 0.3071289, 0.7475586]"
1616426109.4947643,"[1.0, 1.0, 73.0]","[0.80322266, 0.58203125, 0.65234375]"
1616426109.5838666,"[1.0, 1.0, 73.0]","[0.79833984, 0.6044922, 0.7104492]"
1616426109.672044,"[1.0, 1.0, 73.0]","[0.8647461, 0.57910156, 0.6870117]"
1616426109.757595,"[1.0, 1.0, 73.0]","[0.8984375, 0.5332031, 0.66796875]"
1616426109.8441749,"[1.0, 1.0, 73.0]","[0.80615234, 0.49902344, 0.8251953]"
1616426109.9309685,"[1.0, 1.0, 1.0, 73.0]","[0.8354492, 0.7270508, 0.38354492, 0.69433594]"
1616426110.0153506,"[1.0, 1.0, 1.0, 73.0]","[0.8852539, 0.7036133, 0.38964844, 0.65234375]"
1616426110.1049573,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.8720703, 0.49047852, 0.40063477, 0.33691406, 0.48706055]"
1616426110.1972432,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.93359375, 0.453125, 0.3996582, 0.3935547, 0.59765625]"
1616426110.286273,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.9370117, 0.34960938, 0.34057617, 0.30688477, 0.65283203]"
1616426110.374175,"[1.0, 1.0, 73.0]","[0.96533203, 0.60839844, 0.5205078]"
1616426110.4592168,"[1.0, 1.0, 1.0, 73.0]","[0.96533203, 0.5678711, 0.37841797, 0.61621094]"
1616426110.547032,"[1.0, 1.0, 73.0]","[0.9589844, 0.5205078, 0.59814453]"
1616426110.635855,"[1.0, 1.0, 73.0]","[0.98095703, 0.5185547, 0.3959961]"
1616426110.7233617,"[1.0, 1.0, 73.0]","[0.9770508, 0.50927734, 0.3671875]"
1616426110.8115156,"[1.0, 1.0, 15.0, 73.0]","[0.9892578, 0.37695312, 0.34765625, 0.45239258]"
1616426110.8996022,"[1.0, 1.0]","[0.9892578, 0.4038086]"
1616426110.990251,"[1.0, 1.0, 73.0]","[0.99121094, 0.38549805, 0.43676758]"
1616426111.0850785,"[1.0, 1.0, 73.0]","[0.99316406, 0.57470703, 0.41088867]"
1616426111.1712506,"[1.0, 1.0]","[0.9873047, 0.6010742]"
